Id,Sales
1697,-5036.771
1698,1315.9869
1699,1960.9202
1700,2758.0515
1701,1668.9529
1702,1277.5585
1703,1384.4308
1704,1234.1726
1705,1589.1187
1706,1959.6642
1707,1684.7482
1708,1572.0073
1709,3264.246
1710,1566.2981
1711,2032.7732
1712,1430.5236
1713,1487.5673
1714,3043.4333
1715,3394.1348
1716,3025.322
1717,2334.336
1718,1797.3258
1719,2788.7368
1720,2976.6514
1721,2048.1165
1722,2308.184
1723,2233.3064
1724,2666.4417
1725,2691.0732
1726,2754.3984
1727,2387.3206
1728,1851.1431
1729,2110.8035
1730,3355.0532
1731,3877.5952
1732,4068.4517
1733,2900.1516
1734,1561.1683
1735,1769.4261
1736,1894.7754
1737,2438.2947
1738,4048.4492
1739,2341.214
1740,2467.8735
1741,2790.8718
1742,1339.8337
1743,1700.7617
1744,3580.378
1745,2758.7046
1746,1628.9905
1747,2131.176
1748,2718.0432
1749,1567.8843
1750,2314.6035
1751,1564.0193
1752,1837.3137
1753,1629.1664
1754,2092.595
1755,1890.3887
1756,2391.196
1757,1397.2085
1758,2456.594
1759,1911.7449
1760,2931.035
1761,1768.0133
1762,3553.217
1763,1590.2888
1764,3029.4937
1765,2396.1985
1766,3598.4756
1767,2659.4468
1768,2013.6069
1769,2690.8428
1770,1680.2545
1771,2771.6296
1772,2361.834
1773,2311.38
1774,2084.4302
1775,1669.4431
1776,3949.0386
1777,1476.0438
1778,4620.9595
1779,2005.4261
1780,2149.8418
1781,2986.8845
1782,1960.8931
1783,2197.879
1784,2612.7761
1785,3024.7212
1786,1684.0048
1787,1680.3179
1788,2292.0876
1789,2350.782
1790,3134.6128
1791,1867.6754
1792,2068.5352
1793,2938.2002
1794,2179.8762
1795,1628.6993
1796,2113.4944
1797,1669.0569
1798,2037.2168
1799,1673.9734
1800,1757.8202
1801,2979.4817
1802,2187.126
1803,2743.3958
1804,1634.6567
1805,1554.591
1806,1644.7223
1807,1970.2485
1808,2555.6458
1809,2985.9133
1810,1681.9506
1811,1915.2432
1812,1983.5848
1813,1770.2831
1814,2419.1091
1815,2562.1238
1816,2561.791
1817,2753.8218
1818,2246.6028
1819,1716.3263
1820,2782.3652
1821,2509.3625
1822,3253.1323
1823,2561.6946
1824,2630.6685
1825,2133.364
1826,2651.2231
1827,2792.363
1828,3828.605
1829,2811.216
1830,2012.2145
1831,3554.5925
1832,1840.0933
1833,3219.0103
1834,2122.3103
1835,2220.0608
1836,2689.1501
1837,2921.0884
1838,1634.9694
1839,1584.7579
1840,3411.9011
1841,1652.9105
1842,1714.5284
1843,4068.9636
1844,2116.216
1845,1578.9725
1846,1643.4777
1847,2453.0593
1848,2804.4016
1849,2210.845
1850,3497.532
1851,1712.7826
1852,1990.3656
1853,2499.1777
1854,1359.4355
1855,2396.2466
1856,2012.9877
1857,2621.6487
1858,2559.5342
1859,1444.5105
1860,1938.1108
1861,2548.4675
1862,1420.104
1863,3448.6843
1864,2550.2258
1865,2639.3213
1866,2295.576
1867,1582.7238
1868,1899.7141
1869,1816.9742
1870,2686.8096
1871,5478.1714
1872,1526.2141
1873,1139.8835
1874,1749.6758
1875,3270.0693
1876,2617.158
1877,2404.4226
1878,2842.77
1879,1490.7611
1880,2350.804
1881,1389.3853
1882,2223.0698
1883,1996.9908
1884,2110.2805
1885,2588.548
1886,2329.5674
1887,2182.4563
1888,2674.0996
1889,2433.9607
1890,1584.5183
1891,2847.45
1892,4829.414
1893,2497.5586
1894,2844.1155
1895,1809.3417
1896,2112.4675
1897,2010.8959
1898,2923.6477
1899,2329.8152
1900,2426.0696
1901,2213.94
1902,3067.9412
1903,2728.5288
1904,1702.3983
1905,3551.198
1906,4347.278
1907,4599.194
1908,3179.8943
1909,1017.984
1910,1943.305
1911,3729.2097
1912,1908.3214
1913,576.062
1914,-57.796062
1915,1013.11975
1916,2542.887
1917,1922.5287
1918,1965.0782
1919,4990.7993
1920,2990.619
1921,3019.108
1922,225.54237
1923,1797.3345
1924,2377.0051
1925,2568.4785
1926,3140.6804
1927,1832.5339
1928,1709.1816
1929,2043.0717
1930,1934.6809
1931,1322.8408
1932,2114.2195
1933,2149.0342
1934,2010.8776
1935,3253.6182
1936,2417.2786
1937,1934.5792
1938,2915.7588
1939,2919.2324
1940,2395.6792
1941,1148.0016
1942,1898.5985
1943,1825.0984
1944,1169.7301
1945,2412.6548
1946,2633.2058
1947,1844.6984
1948,1726.036
1949,3870.049
1950,2841.368
1951,2683.9106
1952,2332.5103
1953,2270.4414
1954,2180.9841
1955,1632.2296
1956,4002.543
1957,1575.2856
1958,2260.1226
1959,4508.5376
1960,2117.6772
1961,2513.2805
1962,1455.2373
1963,1832.7388
1964,2607.3237
1965,1316.1571
1966,2414.328
1967,3131.9648
1968,1773.0809
1969,5470.336
1970,5286.158
1971,1241.8726
1972,2446.793
1973,1815.8391
1974,2344.9363
1975,2027.6334
1976,3192.8
1977,2641.419
1978,3662.4858
1979,1991.9392
1980,2341.2434
1981,1243.431
1982,2653.5225
1983,2201.414
1984,2144.5889
1985,1880.1178
1986,434.259
1987,2515.2756
1988,3006.254
1989,1364.4133
1990,3876.2039
1991,1801.5194
1992,3034.7585
1993,1712.5161
1994,1898.316
1995,2182.7153
1996,4111.749
1997,1730.347
1998,2274.4736
1999,2434.9993
2000,3140.471
2001,1272.131
2002,2478.1765
2003,1931.7446
2004,1604.9911
2005,4102.2944
2006,3792.398
2007,2708.03
2008,1697.7979
2009,4288.983
2010,4017.3716
2011,3428.531
2012,2736.9033
2013,3652.7341
2014,2067.0593
2015,2445.3977
2016,1539.956
2017,2375.5322
2018,1771.6228
2019,1951.8915
2020,2658.192
2021,2123.4963
2022,2376.3074
2023,1775.9403
2024,1303.7628
2025,1552.318
2026,1800.0774
2027,2573.0566
2028,2922.6147
2029,1736.549
2030,2673.8403
2031,1516.1831
2032,1861.8634
2033,3935.1626
2034,3232.0996
2035,2445.0493
2036,1339.3672
2037,1662.3236
2038,1335.1746
2039,2170.85
2040,1450.4425
2041,2431.8608
2042,3581.422
2043,1780.0911
2044,1691.6007
2045,2520.2087
2046,2792.4697
2047,3631.2454
2048,1915.1232
2049,2156.7441
2050,1502.3907
2051,1950.4878
2052,1948.121
2053,1337.3248
2054,1757.9364
2055,2408.9353
2056,1802.9781
2057,3148.313
2058,3992.4268
2059,2238.1091
2060,1755.6613
2061,1912.9442
2062,1969.7137
2063,1655.8384
2064,2523.6218
2065,1534.3027
2066,1790.4316
2067,4266.712
2068,1167.3337
2069,2724.157
2070,2730.198
2071,3533.6245
2072,3782.9412
2073,1435.4113
2074,4198.801
2075,2101.1106
2076,1655.475
2077,1625.3032
2078,2426.5056
2079,2117.2515
2080,1926.986
2081,1519.3193
2082,1318.0732
2083,1989.7776
2084,2012.3799
2085,1279.7916
2086,1961.6482
2087,2167.5393
2088,2949.1462
2089,2750.45
2090,1867.5751
2091,2737.4006
2092,1711.6643
2093,1628.0017
2094,1368.8486
2095,2052.7961
2096,3904.3818
2097,2061.667
2098,1991.248
2099,3193.6565
2100,2931.1084
2101,2511.3206
2102,2804.1318
2103,3033.8997
2104,1644.4258
2105,598.57965
2106,2197.4531
2107,2108.9277
2108,2582.3738
2109,2838.6633
2110,1947.0074
2111,1555.8785
2112,1407.1896
2113,1647.6501
2114,2233.625
2115,2410.9731
2116,2896.1113
2117,4676.4844
2118,2417.1565
2119,750.09467
2120,1495.0807
2121,2890.8567
2122,3458.7717
2123,2684.8257
2124,3313.017
2125,3285.5232
2126,1906.73
2127,1676.5448
2128,2749.0945
2129,2063.263
2130,2360.4475
2131,2323.8447
2132,1762.1023
2133,4649.9546
2134,1825.206
2135,2035.1527
2136,1399.343
2137,1590.1249
2138,2162.1995
2139,5005.149
2140,1307.3044
2141,1511.8911
2142,1402.4583
2143,1789.6216
2144,1137.5682
2145,2631.2007
2146,2248.0493
2147,1459.2998
2148,1604.0364
2149,2622.0405
2150,1828.0613
2151,2284.7815
2152,1238.1709
2153,2054.8235
2154,1726.1946
2155,2291.55
2156,1730.0061
2157,2752.5112
2158,4144.849
2159,1837.0321
2160,1715.2655
2161,2778.2856
2162,2776.131
2163,2965.2102
2164,2902.8428
2165,1557.8856
2166,1333.8545
2167,3352.9873
2168,2406.7825
2169,1939.2451
2170,2350.495
2171,1358.8716
2172,1923.5621
2173,1853.664
2174,2856.3196
2175,1667.0511
2176,1709.8096
2177,2083.4673
2178,1561.9819
2179,2374.9949
2180,2915.189
2181,2294.8345
2182,2232.2134
2183,2010.641
2184,1733.2452
2185,2025.236
2186,3302.5168
2187,2850.8376
2188,1927.1119
2189,2242.5354
2190,1997.0743
2191,2128.6094
2192,-3008.8174
2193,2679.194
2194,2679.7922
2195,2689.509
2196,2037.842
2197,2385.8862
2198,1380.1018
2199,1808.2721
2200,1896.3652
2201,1639.503
2202,3232.7764
2203,2869.8696
2204,1728.1405
2205,2070.1653
2206,3432.8376
2207,2554.9688
2208,1109.5648
2209,2658.0835
2210,2393.4233
2211,3957.13
2212,1795.0931
2213,2162.51
2214,1876.3655
2215,2485.9238
2216,2244.7566
2217,2907.8535
2218,1017.76904
2219,2429.289
2220,2409.281
2221,2380.6013
2222,2382.8105
2223,2081.7964
2224,3823.1836
2225,1536.4934
2226,3302.431
2227,2090.5251
2228,3104.024
2229,1324.5496
2230,2433.9607
2231,2073.9075
2232,2420.5508
2233,3569.1218
2234,1735.5138
2235,305.38864
2236,1797.5037
2237,2547.3816
2238,1218.9424
2239,1448.944
2240,2358.9026
2241,2710.7346
2242,2432.261
2243,2617.6455
2244,2109.0437
2245,2407.9216
2246,3406.1323
2247,4216.2217
2248,2171.8494
2249,2969.0154
2250,2673.993
2251,3251.7688
2252,2715.1262
2253,1996.928
2254,2261.8374
2255,1740.2797
2256,-2437.4568
2257,3776.3416
2258,1579.746
2259,3293.6785
2260,1635.1178
2261,2741.435
2262,2546.875
2263,3405.7444
2264,1403.3469
2265,1654.895
2266,2394.0164
2267,2723.7559
2268,1449.6635
2269,2496.5242
2270,2040.4578
2271,2827.5242
2272,1916.7319
2273,2131.773
2274,1631.8214
2275,1899.6643
2276,1406.3988
2277,4311.3774
2278,3774.2693
2279,1483.9456
2280,728.5128
2281,2771.4382
2282,1873.2894
2283,2603.8328
2284,2347.0513
2285,3283.8984
2286,2291.92
2287,2545.11
2288,2852.3826
2289,2231.591
2290,2325.7422
2291,2038.1675
2292,2678.7612
2293,1730.8827
2294,1789.5017
2295,2720.9536
2296,3069.6592
2297,3173.1401
2298,2329.4656
2299,1997.0944
2300,3208.4717
2301,1380.7621
2302,1955.5698
2303,1586.1951
2304,2853.21
2305,1821.0989
2306,2545.6765
2307,4880.666
2308,589.2574
2309,2106.2878
2310,2320.7822
2311,1130.0742
2312,1882.2306
2313,1960.151
2314,2433.9165
2315,2021.755
2316,1197.2352
2317,2414.7415
2318,1684.5361
2319,2511.1897
2320,2319.1028
2321,1097.5409
2322,1912.5474
2323,3013.4026
2324,3620.0686
2325,2299.0654
2326,1968.5804
2327,3075.1038
2328,1381.5245
2329,2860.9092
2330,1160.2133
2331,1977.4349
2332,2086.6194
2333,2571.4155
2334,1208.8717
2335,2271.2405
2336,2813.6462
2337,2605.4646
2338,4578.828
2339,1857.7141
2340,1347.3214
2341,1980.753
2342,2834.6843
2343,1902.9279
2344,2747.2017
2345,1988.0095
2346,3315.9038
2347,2596.5566
2348,2135.78
2349,2681.2573
2350,1461.7283
2351,3058.1072
2352,2115.0461
2353,5818.566
2354,1910.7678
2355,1998.8751
2356,2123.0686
2357,1532.9926
2358,2853.9707
2359,3088.1326
2360,2163.6963
2361,1360.9806
2362,4004.798
2363,2131.89
2364,2314.534
2365,2229.4841
2366,2326.403
2367,1405.2604
2368,2025.4733
2369,3016.2764
2370,2373.8792
2371,2549.451
2372,1806.4939
2373,1821.6552
2374,1921.4177
2375,1714.03
2376,1240.411
2377,2662.6125
2378,2405.4128
2379,1699.7427
2380,1859.059
2381,2056.4468
2382,1208.3324
2383,2491.979
2384,1506.1836
2385,2144.4443
2386,1448.3104
2387,2059.3533
2388,1965.9227
2389,-2439.1711
2390,2451.283
2391,2240.0742
2392,1635.3718
2393,1869.7576
2394,2081.411
2395,1846.8604
2396,2363.0195
2397,2791.0796
2398,2158.8643
2399,2088.566
2400,2426.8088
2401,2161.4377
2402,3872.5105
2403,2800.0999
2404,1851.6674
2405,970.198
2406,2030.9077
2407,2700.6824
2408,1346.5363
2409,2836.294
2410,1811.372
2411,1475.9056
2412,3714.331
2413,1686.3129
2414,2235.819
2415,3817.4805
2416,3066.2615
2417,1391.8118
2418,3502.7063
2419,3339.1792
2420,1251.5403
2421,1810.2838
2422,2646.793
2423,2426.1729
2424,1696.0922
2425,1916.4355
2426,2160.253
2427,1728.7394
2428,2437.3074
2429,2749.7979
2430,3513.9136
2431,2098.443
2432,2427.848
2433,1088.8219
2434,2694.8484
2435,2542.5603
2436,2129.4834
2437,2286.402
2438,2302.6455
2439,2966.6038
2440,1918.9408
2441,2173.638
2442,1922.0293
2443,1985.7239
2444,2304.6938
2445,1557.4763
2446,1854.7263
2447,2057.2253
2448,169.8035
2449,2441.3665
2450,2336.631
2451,1710.2001
2452,2523.5237
2453,1618.0033
2454,1388.9594
2455,2298.5251
2456,1980.7358
2457,3140.9045
2458,3278.3132
2459,3621.406
2460,1678.4231
2461,2714.373
2462,1384.4257
2463,1638.6616
2464,2413.2812
2465,3512.069
2466,2715.4136
2467,3147.4163
2468,2958.467
2469,2820.4766
2470,1980.8091
2471,2152.7207
2472,2130.1538
2473,1498.2356
2474,1561.5626
2475,2216.5566
2476,1418.5317
2477,2288.1514
2478,2278.513
2479,1919.1129
2480,1412.1909
2481,2457.5623
2482,3234.7256
2483,1868.2372
2484,2215.7605
2485,1795.2703
2486,2151.1604
2487,1809.5955
2488,2018.057
2489,2689.1177
2490,1615.7279
2491,1994.1454
2492,6991.5103
2493,2118.5422
2494,2774.4397
2495,3388.4211
2496,2335.6968
2497,3064.1843
2498,1731.8602
2499,2445.7236
2500,4052.1667
2501,5517.425
2502,2492.0227
2503,2368.7827
2504,1495.6309
2505,2371.6282
2506,1896.2694
2507,2488.849
2508,3667.705
2509,1670.6661
2510,1784.8536
2511,2149.034
2512,2178.274
2513,2195.182
2514,2596.0544
2515,1552.1313
2516,2369.1296
2517,2846.288
2518,2729.4607
2519,4006.3364
2520,2642.4084
2521,1274.505
2522,1614.3701
2523,2618.1938
2524,2552.8528
2525,2730.5615
2526,2015.7128
2527,2533.9602
2528,1645.1172
2529,2947.6243
2530,1725.5205
2531,2976.3472
2532,1912.897
2533,1365.6145
2534,2238.1816
2535,2165.2173
2536,2827.1538
2537,2520.1113
2538,1416.0253
2539,1920.3158
2540,2856.8342
2541,3507.8594
2542,2790.947
2543,1408.3484
2544,1991.1936
2545,3083.0608
2546,1936.236
2547,2202.2349
2548,2926.4285
2549,3008.7751
2550,2843.0789
2551,1164.638
2552,2054.571
2553,-4834.9253
2554,1949.705
2555,2693.142
2556,4070.1316
2557,2205.4429
2558,1619.3237
2559,1621.6407
2560,1867.4835
2561,2005.9723
2562,2906.6091
2563,2235.7566
2564,2221.237
2565,4771.42
2566,2003.9113
2567,3113.0554
2568,1710.0687
2569,2272.4492
2570,4778.3784
2571,5382.6567
2572,4564.4673
2573,4066.0076
2574,2824.794
2575,3927.167
2576,4900.1797
2577,3438.6157
2578,3525.9849
2579,3495.792
2580,4150.501
2581,4379.86
2582,3785.6838
2583,4301.863
2584,2870.8433
2585,3663.2644
2586,5460.513
2587,5835.816
2588,6313.1797
2589,5086.146
2590,2731.1467
2591,2704.771
2592,2869.6714
2593,3812.7957
2594,6313.9785
2595,3319.0637
2596,4560.129
2597,4759.599
2598,2242.9604
2599,2856.3054
2600,5478.2036
2601,4553.5527
2602,2710.3743
2603,3913.2012
2604,3833.2878
2605,2376.6643
2606,3773.954
2607,2727.9326
2608,2944.566
2609,2982.0955
2610,3292.2761
2611,3082.6975
2612,4491.06
2613,2352.3079
2614,3758.4475
2615,3378.0146
2616,4925.0806
2617,2610.0671
2618,5527.003
2619,2357.3733
2620,4645.442
2621,4266.8047
2622,5746.835
2623,4598.802
2624,3056.6643
2625,4387.6113
2626,2556.7788
2627,4826.6436
2628,4308.693
2629,3829.232
2630,3707.708
2631,2594.1135
2632,5989.244
2633,2323.4595
2634,6777.4893
2635,3144.9717
2636,3267.2947
2637,4667.0356
2638,2986.73
2639,4095.123
2640,4135.037
2641,5075.4526
2642,2697.6462
2643,2954.2332
2644,3527.301
2645,3502.396
2646,5289.7603
2647,3147.2964
2648,3346.2527
2649,4832.489
2650,3430.9858
2651,2431.6
2652,3543.9907
2653,2356.1675
2654,3304.7542
2655,2561.6938
2656,2813.61
2657,5264.7827
2658,3475.3174
2659,4393.211
2660,3004.5073
2661,2206.8323
2662,2864.7808
2663,3571.9702
2664,4486.094
2665,4439.4614
2666,2436.123
2667,3155.6838
2668,3275.5154
2669,3091.3425
2670,4403.3936
2671,3758.799
2672,4058.1194
2673,3981.9248
2674,3593.407
2675,2532.5833
2676,4698.1187
2677,3636.231
2678,4630.281
2679,4620.1465
2680,4636.882
2681,3237.513
2682,4634.1753
2683,4482.8423
2684,5842.158
2685,4823.6743
2686,3631.0715
2687,5604.957
2688,2658.6768
2689,5458.376
2690,3336.966
2691,3266.1633
2692,4723.96
2693,4943.694
2694,2366.7502
2695,2705.117
2696,5409.116
2697,2869.6082
2698,2873.0642
2699,6158.909
2700,3286.798
2701,2342.4268
2702,2610.0605
2703,4314.7275
2704,4616.4014
2705,3430.7083
2706,5515.6675
2707,3049.4675
2708,3253.7993
2709,4266.8086
2710,2395.6038
2711,3837.4094
2712,3694.1821
2713,3772.245
2714,3871.1846
2715,2358.3008
2716,3308.2803
2717,4049.3884
2718,2096.805
2719,5340.236
2720,3784.96
2721,4640.082
2722,3287.1821
2723,2305.732
2724,3120.8716
2725,2706.2168
2726,4208.292
2727,7582.02
2728,2401.2092
2729,1720.6727
2730,2672.178
2731,5218.2344
2732,4687.7817
2733,4010.9592
2734,4836.465
2735,2221.269
2736,3334.7415
2737,1946.3113
2738,3381.9617
2739,3228.0515
2740,3571.7852
2741,4023.347
2742,3543.0906
2743,3293.7556
2744,4225.0527
2745,3729.5803
2746,2754.1755
2747,4318.075
2748,7247.9717
2749,4323.1343
2750,4471.536
2751,3063.684
2752,3525.1853
2753,4036.4385
2754,4690.438
2755,4395.6685
2756,3616.9978
2757,3221.196
2758,5342.8203
2759,4057.1982
2760,2618.161
2761,5889.891
2762,6457.4297
2763,6953.1353
2764,5231.1523
2765,1539.8491
2766,3261.728
2767,6042.1543
2768,2925.0469
2769,1463.4573
2770,775.63776
2771,1720.3186
2772,4344.26
2773,2891.2075
2774,2937.3496
2775,7186.193
2776,4854.153
2777,5066.0293
2778,711.3717
2779,3262.8835
2780,3718.459
2781,4100.836
2782,5516.812
2783,2807.3315
2784,2721.924
2785,3247.1926
2786,3367.8557
2787,2105.5479
2788,3439.0833
2789,3591.8809
2790,3447.0137
2791,5246.4653
2792,3616.5698
2793,3085.0056
2794,4641.687
2795,4891.5474
2796,3871.0552
2797,2111.521
2798,2828.4812
2799,2595.6575
2800,2027.0178
2801,3474.2883
2802,3868.918
2803,3327.3623
2804,2493.0815
2805,6049.7686
2806,4852.0776
2807,4722.204
2808,3343.3643
2809,4029.4927
2810,3756.278
2811,2543.9448
2812,6251.463
2813,2544.5596
2814,3283.6487
2815,6626.0327
2816,3321.5513
2817,3519.5151
2818,2431.586
2819,2812.8162
2820,4244.1016
2821,2194.4995
2822,3677.1016
2823,4504.706
2824,2729.483
2825,7646.222
2826,7466.003
2827,2024.3816
2828,3896.0908
2829,2563.633
2830,4024.6606
2831,3083.36
2832,4934.3525
2833,4585.5693
2834,5834.0396
2835,3154.3857
2836,3381.1292
2837,2049.215
2838,3993.2961
2839,3946.6821
2840,3843.5813
2841,2835.2478
2842,931.5646
2843,4579.0293
2844,4581.197
2845,2086.0615
2846,6104.111
2847,2638.254
2848,4758.277
2849,2390.7986
2850,3215.6743
2851,4072.799
2852,6530.9263
2853,2964.8115
2854,3814.7498
2855,4292.125
2856,5295.865
2857,2051.8547
2858,3534.8108
2859,3068.8105
2860,2683.1025
2861,6548.6396
2862,5737.4756
2863,4842.79
2864,3810.1782
2865,6475.6406
2866,6169.2793
2867,5202.7305
2868,4594.068
2869,5676.6777
2870,3523.5261
2871,3905.08
2872,2188.256
2873,3943.0234
2874,3115.2441
2875,3029.3572
2876,3865.3267
2877,3084.9111
2878,4336.94
2879,3010.8206
2880,2062.6487
2881,2740.2173
2882,2816.8928
2883,4496.37
2884,5144.282
2885,2819.494
2886,3997.095
2887,2461.3088
2888,2927.5078
2889,5871.219
2890,5240.9126
2891,4147.878
2892,2145.4053
2893,2825.9502
2894,1888.911
2895,3564.0613
2896,2137.5679
2897,3747.939
2898,5787.082
2899,2986.938
2900,2814.119
2901,3995.7795
2902,4120.197
2903,5261.054
2904,3070.7476
2905,3180.7478
2906,2291.3242
2907,2824.2585
2908,3090.7527
2909,2588.0752
2910,2699.8027
2911,3937.9624
2912,2667.0303
2913,5200.9644
2914,5969.4565
2915,3587.9192
2916,2797.355
2917,3083.2214
2918,3175.8628
2919,2574.3364
2920,3851.255
2921,2631.4102
